timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 6:39:40 PM;-0.3745558;1.067239;2.75306;-0.2828624;1.094392;2.386045
1/26/2025 6:39:41 PM;-0.3615517;1.07878;2.732174;-0.2716925;1.078686;2.394676
1/26/2025 6:39:42 PM;-0.3787488;1.092356;2.722172;-0.2607577;1.067765;2.382945
1/26/2025 6:39:43 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:39:44 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:39:45 PM;-0.695;1.791;2.536;0.9020706;1.238852;2.22852
1/26/2025 6:39:46 PM;-0.695;1.791;2.536;0.6412269;1.198004;2.361144
1/26/2025 6:39:47 PM;-0.695;1.791;2.536;0.6687109;1.183649;2.361839
1/26/2025 6:39:48 PM;-0.695;1.791;2.536;0.6922979;1.186392;2.326182
1/26/2025 6:39:49 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:39:50 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:39:51 PM;-0.1527089;1.338794;2.766706;-0.1655236;1.384723;2.43976
1/26/2025 6:39:52 PM;-0.1266798;1.345487;2.905897;0.06138527;1.332876;2.152822
1/26/2025 6:39:53 PM;-0.1804799;1.350591;2.867763;-0.04056281;1.349902;2.241352
1/26/2025 6:39:54 PM;-0.1323944;1.309883;2.833267;-0.06058341;1.324708;2.326278
1/26/2025 6:39:55 PM;-0.1260455;1.30537;2.830906;-0.06653613;1.324176;2.34818
1/26/2025 6:39:56 PM;-0.1509205;1.311914;2.82838;-0.07875496;1.33349;2.349345
1/26/2025 6:39:57 PM;-0.1654494;1.313765;2.837957;-0.0731867;1.321914;2.338202
1/26/2025 6:39:58 PM;-0.4473968;0.9554979;2.996603;-0.3703061;1.121159;2.101487
1/26/2025 6:39:59 PM;-0.4555842;0.9850538;2.970084;-0.3482186;1.135788;1.926015
1/26/2025 6:40:00 PM;-0.4602375;0.9590088;3.003901;-0.1571729;1.058623;1.926945
1/26/2025 6:40:01 PM;-0.2766472;1.019804;3.088362;-0.1190869;1.068591;1.940595
1/26/2025 6:40:02 PM;-0.1339336;1.101171;3.081261;-0.1143628;1.090912;1.960717
1/26/2025 6:40:03 PM;-0.1561657;1.110284;3.076761;-0.1337459;1.089772;1.961007
1/26/2025 6:40:04 PM;-0.1500712;1.105352;3.08927;-0.1279634;1.096121;1.956125
1/26/2025 6:40:05 PM;-0.1518678;1.103862;3.091872;-0.1274421;1.095896;1.947325
1/26/2025 6:40:06 PM;-0.1600403;1.117051;3.078353;-0.1502954;1.112213;1.929211
1/26/2025 6:40:07 PM;-0.1595891;1.109148;3.0976;-0.1406032;1.113175;1.933693
1/26/2025 6:40:08 PM;-0.1597038;1.10995;3.093837;-0.1334386;1.107174;1.932064
1/26/2025 6:40:09 PM;-0.1674045;1.116971;3.086074;-0.149083;1.056067;1.942516
1/26/2025 6:40:10 PM;-0.1638207;1.117023;3.084106;-0.1709246;1.082387;2.001987
1/26/2025 6:40:11 PM;-0.1524991;1.113545;3.093381;-0.1715754;1.079358;2.025234
1/26/2025 6:40:12 PM;-0.1639573;1.111987;3.092754;-0.1693814;1.066446;2.017403
1/26/2025 6:40:13 PM;-0.1387657;1.154086;3.090995;-0.1557801;1.062766;2.013462
1/26/2025 6:40:14 PM;-0.1492669;1.17062;3.072919;-0.1498153;1.060831;2.018356
1/26/2025 6:40:15 PM;-0.1761402;1.152168;3.090117;-0.1742853;1.07052;2.03083
1/26/2025 6:40:16 PM;-0.6040924;1.174843;2.915977;-0.5259078;1.285818;2.153355
1/26/2025 6:40:17 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:18 PM;-0.695;1.791;2.536;0.7382341;1.183912;2.26331
1/26/2025 6:40:19 PM;-0.695;1.791;2.536;0.513315;1.34974;2.300648
1/26/2025 6:40:20 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:21 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:22 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:23 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:24 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:25 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:26 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:27 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:28 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:29 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:30 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:31 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:32 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:33 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:34 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:35 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:36 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:37 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:38 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:39 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:40 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:41 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:42 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:43 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:44 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:45 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:46 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:47 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:48 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:49 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:50 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:51 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:52 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:53 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:54 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:55 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:56 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:57 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:58 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:40:59 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:00 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:01 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:02 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:03 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:04 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:05 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:06 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:07 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:08 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:09 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:10 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:11 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:12 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:13 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:14 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:15 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:16 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:17 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:18 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:19 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:20 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:21 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:22 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:23 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:24 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:25 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:26 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:27 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:28 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:29 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:30 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:31 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:32 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:33 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:34 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:35 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:36 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:37 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:38 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:39 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:40 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:41 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:42 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:43 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:44 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:45 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:46 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:47 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:48 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:49 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:50 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:51 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:52 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:53 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:55 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:56 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:57 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:58 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:41:59 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:00 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:01 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:02 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:03 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:04 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:05 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:06 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:07 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:08 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:09 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:10 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:11 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:12 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:13 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:14 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:15 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:16 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:17 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:18 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:19 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:20 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:21 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:22 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:23 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:24 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:25 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:26 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:27 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:28 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:29 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:30 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:31 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:32 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:33 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:34 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:35 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:36 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:37 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:38 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:39 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:40 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:41 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:42 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:43 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:44 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:45 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:46 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:47 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:48 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:49 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:50 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:51 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:52 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:53 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:54 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:55 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:56 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:57 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:58 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:42:59 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:00 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:01 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:02 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:03 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:04 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:05 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:06 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:07 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:08 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:09 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:10 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:11 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:12 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:13 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:14 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:15 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:16 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:17 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:18 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:19 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:20 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:21 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:22 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:23 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:24 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:25 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:26 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:27 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:28 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:29 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:30 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:31 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:32 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:33 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:34 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:35 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:36 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:37 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:38 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:39 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:40 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:41 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:42 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:43 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:44 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
1/26/2025 6:43:45 PM;-0.695;1.791;2.536;-0.695;1.791;2.536
