timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:41 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:42 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:43 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:44 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:45 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:46 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
1/24/2025 9:34:46 PM;-0.201002;1.087804;2.753012;-0.1537009;1.286932;2.297947
