timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/24/2025 6:35:35 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:35 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:35 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:35 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:35 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:36 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:37 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:38 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:39 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:40 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:41 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:42 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:43 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:44 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:45 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:46 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:47 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:48 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:49 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:50 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:51 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:51 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:51 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:51 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:51 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:51 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:52 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:53 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
1/24/2025 6:35:54 PM;-0.695;1.463;2.536;-0.695;1.463;2.536
