timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/26/2025 4:22:42 PM;-0.695;1.728;2.536;-0.3176119;1.161317;2.46348
1/26/2025 4:22:43 PM;-0.695;1.728;2.536;-0.3119985;1.155025;2.45501
1/26/2025 4:22:44 PM;-0.695;1.728;2.536;-0.3088893;1.152435;2.461552
1/26/2025 4:22:45 PM;-0.695;1.728;2.536;-0.3063848;1.154338;2.457418
1/26/2025 4:22:46 PM;-0.695;1.728;2.536;-0.3037553;1.149446;2.449145
1/26/2025 4:22:47 PM;-0.695;1.728;2.536;-0.3040571;1.149929;2.444361
1/26/2025 4:22:48 PM;-0.695;1.728;2.536;-0.3169529;1.170798;2.423946
1/26/2025 4:22:49 PM;-0.695;1.728;2.536;-0.2804968;1.164307;2.447168
1/26/2025 4:22:50 PM;-0.695;1.728;2.536;-0.2800536;1.165839;2.414177
1/26/2025 4:22:51 PM;-0.695;1.728;2.536;-0.2928709;1.174088;2.479849
1/26/2025 4:22:52 PM;-0.695;1.728;2.536;-0.309032;1.182676;2.487023
1/26/2025 4:22:53 PM;-0.695;1.728;2.536;-0.2960882;1.176639;2.40443
1/26/2025 4:22:54 PM;-0.695;1.728;2.536;-0.2937617;1.170018;2.42007
1/26/2025 4:22:55 PM;-0.695;1.728;2.536;-0.2863433;1.157754;2.419255
1/26/2025 4:22:56 PM;-0.695;1.728;2.536;-0.2849021;1.156327;2.426846
1/26/2025 4:22:57 PM;-0.695;1.728;2.536;-0.283864;1.155391;2.420214
1/26/2025 4:22:58 PM;-0.695;1.728;2.536;-0.2826739;1.154704;2.417806
1/26/2025 4:22:59 PM;-0.695;1.728;2.536;-0.2819288;1.148794;2.440685
1/26/2025 4:23:00 PM;-0.695;1.728;2.536;-0.2766254;1.147733;2.418173
1/26/2025 4:23:01 PM;-0.695;1.728;2.536;-0.272351;1.145283;2.421005
1/26/2025 4:23:02 PM;-0.695;1.728;2.536;-0.1329967;1.148246;2.464342
1/26/2025 4:23:03 PM;-0.695;1.728;2.536;0.07649237;0.9940693;2.529133
1/26/2025 4:23:04 PM;-0.695;1.728;2.536;0.1315386;0.9526592;2.525036
1/26/2025 4:23:05 PM;-0.695;1.728;2.536;0.135045;0.9516516;2.523725
1/26/2025 4:23:06 PM;-0.695;1.728;2.536;0.1350449;0.9516514;2.523725
1/26/2025 4:23:07 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:23:08 PM;-0.2760546;1.010122;3.088415;-0.2067142;1.085932;1.942435
1/26/2025 4:23:09 PM;-0.163145;1.06493;3.129081;-0.1750571;1.13919;1.958941
1/26/2025 4:23:10 PM;-0.1763297;1.12877;3.120742;-0.1772544;1.119936;1.95588
1/26/2025 4:23:11 PM;-0.1822855;1.161;3.109718;-0.2030296;1.15808;1.967685
1/26/2025 4:23:12 PM;-0.1872956;1.152661;3.097707;-0.178996;1.155327;1.965444
1/26/2025 4:23:13 PM;-0.192116;1.155263;3.096287;-0.1818126;1.157404;1.963843
1/26/2025 4:23:14 PM;-0.1880728;1.146619;3.100907;-0.1767001;1.152012;1.965174
1/26/2025 4:23:15 PM;-0.1883761;1.147719;3.099154;-0.1810969;1.145129;1.963853
1/26/2025 4:23:16 PM;-0.1823878;1.147099;3.104387;-0.1540012;1.127411;1.950262
1/26/2025 4:23:17 PM;-0.1929111;1.129741;3.103961;-0.1910373;1.127111;1.965245
1/26/2025 4:23:18 PM;-0.1976409;1.137561;3.100573;-0.1970164;1.132232;1.974034
1/26/2025 4:23:19 PM;-0.1995778;1.135546;3.103817;-0.192768;1.129366;1.967767
1/26/2025 4:23:20 PM;-0.2037895;1.132522;3.104094;-0.1930671;1.12924;1.965777
1/26/2025 4:23:21 PM;-0.2027351;1.135154;3.104065;-0.1899016;1.129423;1.9621
1/26/2025 4:23:22 PM;-0.4806741;1.063707;3.042574;-0.5207815;1.152224;1.9966
1/26/2025 4:23:23 PM;-0.695;1.728;2.536;-0.6093089;1.434062;2.117313
1/26/2025 4:23:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:23:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:23:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:23:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:23:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/26/2025 4:23:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
