timestamp;leftHandX;leftHandY;leftHandZ;rightHandX;rightHandY;rightHandZ
1/24/2025 9:22:16 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:16 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:16 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:16 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:16 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:16 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:17 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:18 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:19 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:20 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:21 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:22 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:23 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:24 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:25 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:26 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:27 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:28 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:29 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:30 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:31 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:32 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:33 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:34 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
1/24/2025 9:22:35 PM;-0.695;1.728;2.536;-0.695;1.728;2.536
